271, 2,  8/26/2002
-2.18 0.6848 
-2.08 0.6856 
-1.97 0.6847 
-1.86 0.6846 
-1.75 0.6848 
-1.64 0.6843 
-1.53 0.6843 
-1.42 0.6857 
-1.31 0.6849 
-1.20 0.6849 
-1.09 0.6840 
-0.98 0.6854 
-0.87 0.6844 
-0.76 0.6843 
-0.65 0.6838 
-0.54 0.6849 
-0.43 0.6846 
-0.33 0.6844 
-0.22 0.6842 
-0.11 0.6850 
0.00 0.6839 
0.11 0.6963 
0.22 0.6925 
0.33 0.6950 
0.44 0.6993 
0.55 0.7033 
0.66 0.7063 
0.77 0.7083 
0.88 0.7102 
0.99 0.7112 
1.10 0.7110 
1.21 0.7114 
1.32 0.7123 
1.42 0.7139 
1.53 0.7147 
1.64 0.7156 
1.75 0.7169 
1.86 0.7170 
1.97 0.7200 
2.08 0.7212 
2.19 0.7229 
2.30 0.7236 
2.41 0.7264 
2.52 0.7288 
2.63 0.7314 
2.74 0.7340 
2.85 0.7382 
2.96 0.7393 
3.07 0.7433 
3.17 0.7482 
3.28 0.7519 
3.39 0.7559 
3.50 0.7593 
3.61 0.7633 
3.72 0.7691 
3.83 0.7733 
3.94 0.7775 
4.05 0.7823 
4.16 0.7875 
4.27 0.7929 
4.38 0.7972 
4.49 0.8017 
4.60 0.8069 
4.71 0.8117 
4.82 0.8181 
4.92 0.8230 
5.03 0.8276 
5.14 0.8339 
5.25 0.8376 
5.36 0.8440 
5.47 0.8483 
5.58 0.8520 
5.69 0.8584 
5.80 0.8640 
5.91 0.8682 
6.02 0.8732 
6.13 0.8783 
6.24 0.8828 
6.35 0.8875 
6.46 0.8920 
6.57 0.8975 
6.67 0.9010 
6.78 0.9067 
6.89 0.9103 
7.00 0.9157 
7.11 0.9200 
7.22 0.9242 
7.33 0.9297 
7.44 0.9330 
7.55 0.9381 
7.66 0.9411 
7.77 0.9462 
7.88 0.9500 
7.99 0.9548 
8.10 0.9580 
8.21 0.9626 
8.32 0.9659 
8.42 0.9686 
8.53 0.9744 
8.64 0.9768 
8.75 0.9807 
8.86 0.9837 
8.97 0.9874 
9.08 0.9898 
9.19 0.9937 
9.30 0.9964 
9.41 0.9992 
9.52 1.0031 
9.63 1.0077 
9.74 1.0084 
9.85 1.0127 
9.96 1.0149 
10.07 1.0187 
10.17 1.0200 
10.28 1.0233 
10.39 1.0262 
10.50 1.0286 
10.61 1.0294 
10.72 1.0338 
10.83 1.0359 
10.94 1.0372 
11.05 1.0399 
11.16 1.0428 
11.27 1.0440 
11.38 1.0466 
11.49 1.0485 
11.60 1.0511 
11.71 1.0517 
11.82 1.0570 
11.92 1.0566 
12.03 1.0594 
12.14 1.0613 
12.25 1.0634 
12.36 1.0656 
12.47 1.0661 
12.58 1.0676 
12.69 1.0695 
12.80 1.0709 
12.91 1.0735 
13.02 1.0754 
13.13 1.0766 
13.24 1.0780 
13.35 1.0800 
13.46 1.0815 
13.57 1.0821 
13.67 1.0828 
13.78 1.0862 
13.89 1.0857 
14.00 1.0886 
14.11 1.0890 
14.22 1.0898 
14.33 1.0910 
14.44 1.0925 
14.55 1.0939 
14.66 1.0936 
14.77 1.0959 
14.88 1.0955 
14.99 1.0975 
15.10 1.0975 
15.21 1.0984 
15.32 1.1006 
15.42 1.1015 
15.53 1.1012 
15.64 1.1031 
15.75 1.1036 
15.86 1.1045 
15.97 1.1042 
16.08 1.1069 
16.19 1.1071 
16.30 1.1073 
16.41 1.1089 
16.52 1.1075 
16.63 1.1085 
16.74 1.1090 
16.85 1.1098 
16.96 1.1101 
17.07 1.1116 
17.17 1.1112 
17.28 1.1121 
17.39 1.1118 
17.50 1.1135 
17.61 1.1144 
17.72 1.1127 
17.83 1.1138 
17.94 1.1148 
18.05 1.1152 
18.16 1.1154 
18.27 1.1161 
18.38 1.1162 
18.49 1.1175 
18.60 1.1167 
18.71 1.1170 
18.82 1.1171 
18.92 1.1174 
19.03 1.1169 
19.14 1.1177 
19.25 1.1177 
19.36 1.1191 
19.47 1.1186 
19.58 1.1192 
19.69 1.1194 
19.80 1.1185 
19.91 1.1194 
20.02 1.1197 
20.13 1.1188 
20.24 1.1196 
20.35 1.1187 
20.46 1.1205 
20.57 1.1200 
20.67 1.1202 
20.78 1.1193 
20.89 1.1201 
21.00 1.1192 
21.11 1.1190 
21.22 1.1200 
21.33 1.1209 
21.44 1.1196 
21.55 1.1197 
21.66 1.1193 
21.77 1.1199 
21.88 1.1199 
21.99 1.1193 
22.10 1.1202 
22.21 1.1204 
22.32 1.1200 
22.42 1.1196 
22.53 1.1204 
22.64 1.1196 
22.75 1.1198 
22.86 1.1198 
22.97 1.1195 
23.08 1.1193 
23.19 1.1195 
23.30 1.1199 
23.41 1.1188 
23.52 1.1193 
23.63 1.1192 
23.74 1.1186 
23.85 1.1178 
23.96 1.1174 
24.07 1.1172 
24.17 1.1175 
24.28 1.1177 
24.39 1.1178 
24.50 1.1187 
24.61 1.1168 
24.72 1.1167 
24.83 1.1175 
24.94 1.1176 
25.05 1.1166 
25.16 1.1171 
25.27 1.1161 
25.38 1.1161 
25.49 1.1164 
25.60 1.1147 
25.71 1.1149 
25.82 1.1153 
25.92 1.1142 
26.03 1.1149 
26.14 1.1149 
26.25 1.1152 
26.36 1.1151 
26.47 1.1146 
26.58 1.1130 
26.69 1.1133 
26.80 1.1141 
26.91 1.1113 
27.02 1.1143 
27.13 1.1133 
27.24 1.1129 
27.53 1.1131 
