421, 2,  8/26/2002
-2.19 0.3934 
-2.08 0.3928 
-1.97 0.3930 
-1.86 0.3930 
-1.75 0.3933 
-1.64 0.3939 
-1.54 0.3939 
-1.43 0.3942 
-1.32 0.3947 
-1.21 0.3934 
-1.10 0.3932 
-0.99 0.3931 
-0.88 0.3929 
-0.77 0.3931 
-0.66 0.3939 
-0.55 0.3932 
-0.44 0.3933 
-0.33 0.3932 
-0.22 0.3933 
-0.11 0.3926 
0.00 0.3926 
0.11 0.4086 
0.21 0.3992 
0.32 0.3969 
0.43 0.3969 
0.54 0.3967 
0.65 0.3978 
0.76 0.3981 
0.87 0.4000 
0.98 0.4008 
1.09 0.4011 
1.20 0.4010 
1.31 0.4019 
1.42 0.4031 
1.53 0.4039 
1.64 0.4050 
1.75 0.4065 
1.86 0.4084 
1.96 0.4087 
2.07 0.4102 
2.18 0.4127 
2.29 0.4153 
2.40 0.4177 
2.51 0.4205 
2.62 0.4238 
2.73 0.4271 
2.84 0.4306 
2.95 0.4334 
3.06 0.4372 
3.17 0.4419 
3.28 0.4465 
3.39 0.4513 
3.50 0.4556 
3.61 0.4609 
3.71 0.4663 
3.82 0.4710 
3.93 0.4767 
4.04 0.4816 
4.15 0.4872 
4.26 0.4932 
4.37 0.4994 
4.48 0.5050 
4.59 0.5111 
4.70 0.5167 
4.81 0.5226 
4.92 0.5290 
5.03 0.5344 
5.14 0.5422 
5.25 0.5465 
5.36 0.5533 
5.46 0.5583 
5.57 0.5648 
5.68 0.5702 
5.79 0.5758 
5.90 0.5823 
6.01 0.5888 
6.12 0.5946 
6.23 0.6001 
6.34 0.6057 
6.45 0.6115 
6.56 0.6169 
6.67 0.6221 
6.78 0.6275 
6.89 0.6325 
7.00 0.6373 
7.11 0.6428 
7.21 0.6482 
7.32 0.6535 
7.43 0.6590 
7.54 0.6640 
7.65 0.6690 
7.76 0.6728 
7.87 0.6784 
7.98 0.6828 
8.09 0.6872 
8.20 0.6920 
8.31 0.6964 
8.42 0.7006 
8.53 0.7049 
8.64 0.7093 
8.75 0.7140 
8.86 0.7183 
8.96 0.7231 
9.07 0.7260 
9.18 0.7299 
9.29 0.7336 
9.40 0.7371 
9.51 0.7405 
9.62 0.7446 
9.73 0.7482 
9.84 0.7520 
9.95 0.7555 
10.06 0.7581 
10.17 0.7617 
10.28 0.7647 
10.39 0.7686 
10.50 0.7712 
10.61 0.7743 
10.71 0.7775 
10.82 0.7802 
10.93 0.7828 
11.04 0.7855 
11.15 0.7882 
11.26 0.7910 
11.37 0.7938 
11.48 0.7957 
11.59 0.7985 
11.70 0.8010 
11.81 0.8037 
11.92 0.8056 
12.03 0.8074 
12.14 0.8099 
12.25 0.8124 
12.36 0.8144 
12.46 0.8158 
12.57 0.8179 
12.68 0.8200 
12.79 0.8220 
12.90 0.8232 
13.01 0.8254 
13.12 0.8270 
13.23 0.8293 
13.34 0.8309 
13.45 0.8323 
13.56 0.8341 
13.67 0.8354 
13.78 0.8369 
