421, 2,  8/26/2002
-2.19 0.6218 
-2.08 0.6227 
-1.97 0.6221 
-1.86 0.6223 
-1.75 0.6222 
-1.64 0.6214 
-1.53 0.6214 
-1.42 0.6208 
-1.31 0.6215 
-1.20 0.6223 
-1.10 0.6219 
-0.99 0.6225 
-0.88 0.6218 
-0.77 0.6221 
-0.66 0.6198 
-0.55 0.6201 
-0.44 0.6201 
-0.33 0.6203 
-0.22 0.6217 
-0.11 0.6198 
0.00 0.6199 
0.11 0.6358 
0.22 0.6275 
0.33 0.6249 
0.44 0.6255 
0.55 0.6246 
0.65 0.6252 
0.76 0.6253 
0.87 0.6264 
0.98 0.6264 
1.09 0.6258 
1.20 0.6265 
1.31 0.6283 
1.42 0.6282 
1.53 0.6289 
1.64 0.6311 
1.75 0.6318 
1.86 0.6320 
1.97 0.6330 
2.08 0.6356 
2.19 0.6371 
2.30 0.6387 
2.40 0.6426 
2.51 0.6449 
2.62 0.6476 
2.73 0.6506 
2.84 0.6530 
2.95 0.6565 
3.06 0.6598 
3.17 0.6645 
3.28 0.6678 
3.39 0.6736 
3.50 0.6778 
3.61 0.6816 
3.72 0.6864 
3.83 0.6907 
3.94 0.6968 
4.05 0.7019 
4.15 0.7061 
4.26 0.7118 
4.37 0.7169 
4.48 0.7227 
4.59 0.7273 
4.70 0.7336 
4.81 0.7399 
4.92 0.7449 
5.03 0.7503 
5.14 0.7570 
5.25 0.7612 
5.36 0.7672 
5.47 0.7730 
5.58 0.7795 
5.69 0.7836 
5.80 0.7895 
5.90 0.7951 
6.01 0.8007 
6.12 0.8051 
6.23 0.8096 
6.34 0.8168 
6.45 0.8214 
6.56 0.8268 
6.67 0.8312 
6.78 0.8377 
6.89 0.8421 
7.00 0.8463 
7.11 0.8511 
7.22 0.8564 
7.33 0.8612 
7.44 0.8666 
7.55 0.8707 
7.65 0.8759 
7.76 0.8796 
7.87 0.8838 
7.98 0.8883 
8.09 0.8929 
8.20 0.8967 
8.31 0.9016 
8.42 0.9057 
8.53 0.9087 
8.64 0.9124 
8.75 0.9170 
8.86 0.9208 
8.97 0.9226 
9.08 0.9270 
9.19 0.9321 
9.30 0.9343 
9.40 0.9388 
9.51 0.9411 
9.62 0.9448 
9.73 0.9493 
9.84 0.9514 
9.95 0.9549 
10.06 0.9576 
10.17 0.9604 
10.28 0.9623 
10.39 0.9663 
10.50 0.9706 
10.61 0.9729 
10.72 0.9739 
10.83 0.9776 
10.94 0.9806 
11.05 0.9840 
11.15 0.9858 
11.26 0.9877 
11.37 0.9891 
11.48 0.9910 
11.59 0.9932 
11.70 0.9969 
11.81 0.9988 
11.92 1.0017 
12.03 1.0029 
12.14 1.0062 
12.25 1.0075 
12.36 1.0091 
12.47 1.0114 
12.58 1.0126 
12.69 1.0151 
12.80 1.0154 
12.90 1.0177 
13.01 1.0203 
13.12 1.0205 
13.23 1.0232 
13.34 1.0239 
13.45 1.0262 
13.56 1.0276 
13.67 1.0284 
13.78 1.0278 
13.89 1.0302 
14.00 1.0308 
14.11 1.0337 
14.22 1.0360 
14.33 1.0360 
14.44 1.0383 
14.55 1.0379 
14.65 1.0386 
14.76 1.0400 
14.87 1.0419 
14.98 1.0427 
15.09 1.0427 
15.20 1.0442 
15.31 1.0463 
15.42 1.0462 
15.53 1.0458 
15.64 1.0477 
15.75 1.0483 
15.86 1.0489 
15.97 1.0508 
16.08 1.0508 
16.19 1.0521 
16.30 1.0524 
16.40 1.0532 
16.51 1.0530 
16.62 1.0535 
16.73 1.0546 
16.84 1.0545 
