321, 2,  8/26/2002
28.00 0.2007 
28.11 0.2010 
28.22 0.2008 
28.33 0.2017 
28.44 0.2016 
28.55 0.2016 
28.66 0.2006 
28.77 0.2009 
28.88 0.2018 
28.99 0.2014 
29.10 0.2009 
29.21 0.2008 
29.32 0.2009 
29.43 0.2007 
29.53 0.2008 
29.64 0.2010 
29.75 0.2010 
29.86 0.2016 
29.97 0.2010 
30.08 0.2001 
30.19 0.2010 
30.30 0.2009 
30.41 0.2009 
30.52 0.2006 
30.63 0.2008 
30.74 0.2004 
30.85 0.2006 
30.96 0.2012 
31.07 0.2004 
31.18 0.2003 
31.28 0.2006 
31.39 0.2008 
31.50 0.2007 
31.61 0.2003 
31.72 0.2008 
31.83 0.2003 
31.94 0.2001 
32.05 0.2017 
32.16 0.2006 
32.27 0.2011 
32.38 0.2006 
32.49 0.2004 
32.60 0.2021 
32.71 0.2017 
33.00 0.2007 
