421, 2,  8/26/2002
-2.19 0.7422 
-2.08 0.7425 
-1.97 0.7420 
-1.86 0.7422 
-1.75 0.7426 
-1.64 0.7429 
-1.53 0.7422 
-1.42 0.7428 
-1.31 0.7424 
-1.20 0.7423 
-1.10 0.7422 
-0.99 0.7417 
-0.88 0.7419 
-0.77 0.7421 
-0.66 0.7422 
-0.55 0.7419 
-0.44 0.7424 
-0.33 0.7418 
-0.22 0.7420 
-0.11 0.7428 
0.00 0.7422 
0.11 0.7584 
0.22 0.7420 
0.33 0.7418 
0.44 0.7426 
0.55 0.7441 
0.65 0.7456 
0.76 0.7483 
0.87 0.7507 
0.98 0.7540 
1.09 0.7578 
1.20 0.7634 
1.31 0.7690 
1.42 0.7751 
1.53 0.7827 
1.64 0.7909 
1.75 0.7993 
1.86 0.8070 
1.97 0.8154 
2.08 0.8250 
2.19 0.8330 
2.30 0.8426 
2.40 0.8509 
2.51 0.8588 
2.62 0.8676 
2.73 0.8756 
2.84 0.8836 
2.95 0.8917 
3.06 0.8999 
3.17 0.9071 
3.28 0.9150 
3.39 0.9226 
3.50 0.9299 
3.61 0.9370 
3.72 0.9431 
3.83 0.9494 
3.94 0.9557 
4.05 0.9615 
4.15 0.9673 
4.26 0.9724 
4.37 0.9787 
4.48 0.9828 
4.59 0.9889 
4.70 0.9931 
4.81 0.9976 
4.92 1.0022 
5.03 1.0063 
5.14 1.0101 
5.25 1.0147 
5.36 1.0184 
5.47 1.0221 
5.58 1.0256 
5.69 1.0287 
5.80 1.0321 
5.90 1.0362 
6.01 1.0380 
6.12 1.0406 
6.23 1.0436 
6.34 1.0470 
6.45 1.0490 
6.56 1.0517 
6.67 1.0542 
6.78 1.0567 
6.89 1.0589 
7.00 1.0607 
7.11 1.0623 
7.22 1.0642 
7.33 1.0658 
7.44 1.0669 
7.55 1.0700 
7.65 1.0722 
7.76 1.0736 
7.87 1.0747 
7.98 1.0765 
8.09 1.0778 
8.20 1.0794 
8.31 1.0808 
8.42 1.0822 
8.53 1.0832 
8.64 1.0847 
8.75 1.0863 
8.86 1.0869 
8.97 1.0877 
9.08 1.0890 
9.19 1.0903 
9.30 1.0913 
9.40 1.0915 
