321, 2,  8/26/2002
31.28 1.2359 
31.39 1.2361 
31.50 1.2355 
31.61 1.2358 
31.72 1.2352 
31.83 1.2359 
31.94 1.2353 
32.05 1.2348 
32.16 1.2342 
32.27 1.2341 
32.38 1.2334 
32.49 1.2332 
32.60 1.2329 
32.71 1.2328 
33.00 1.2321 
