271, 2,  8/26/2002
-2.19 0.7859 
-2.08 0.7869 
-1.97 0.7861 
-1.86 0.7873 
-1.75 0.7873 
-1.64 0.7879 
-1.53 0.7865 
-1.42 0.7864 
-1.32 0.7864 
-1.21 0.7867 
-1.10 0.7865 
-0.99 0.7872 
-0.88 0.7870 
-0.77 0.7872 
-0.66 0.7874 
-0.55 0.7874 
-0.44 0.7875 
-0.33 0.7870 
-0.22 0.7877 
-0.11 0.7874 
0.00 0.7873 
0.11 0.8101 
0.22 0.7965 
0.33 0.7990 
0.43 0.8039 
0.54 0.8079 
0.65 0.8096 
0.76 0.8111 
0.87 0.8118 
0.98 0.8130 
1.09 0.8128 
1.20 0.8141 
1.31 0.8142 
1.42 0.8156 
1.53 0.8164 
1.64 0.8165 
1.75 0.8179 
1.86 0.8188 
1.97 0.8198 
2.08 0.8212 
2.18 0.8226 
2.29 0.8238 
2.40 0.8267 
2.51 0.8282 
2.62 0.8307 
2.73 0.8335 
2.84 0.8356 
2.95 0.8393 
3.06 0.8429 
3.17 0.8454 
3.28 0.8483 
3.39 0.8511 
3.50 0.8558 
3.61 0.8584 
3.72 0.8625 
3.83 0.8665 
3.93 0.8705 
4.04 0.8758 
4.15 0.8788 
4.26 0.8837 
4.37 0.8882 
4.48 0.8924 
4.59 0.8976 
4.70 0.9016 
4.81 0.9058 
4.92 0.9100 
5.03 0.9150 
5.14 0.9183 
5.25 0.9240 
5.36 0.9278 
5.47 0.9340 
5.58 0.9362 
5.68 0.9425 
5.79 0.9466 
5.90 0.9504 
6.01 0.9552 
6.12 0.9594 
6.23 0.9639 
6.34 0.9681 
6.45 0.9712 
6.56 0.9756 
6.67 0.9815 
6.78 0.9844 
6.89 0.9888 
7.00 0.9926 
7.11 0.9968 
7.22 1.0002 
7.33 1.0039 
7.43 1.0064 
7.54 1.0128 
7.65 1.0156 
7.76 1.0194 
7.87 1.0221 
7.98 1.0258 
8.09 1.0288 
8.20 1.0326 
8.31 1.0360 
8.42 1.0396 
8.53 1.0437 
8.64 1.0458 
8.75 1.0489 
8.86 1.0519 
8.97 1.0550 
9.08 1.0574 
9.18 1.0617 
9.29 1.0644 
9.40 1.0668 
9.51 1.0679 
9.62 1.0715 
9.73 1.0737 
9.84 1.0764 
9.95 1.0790 
10.06 1.0820 
10.17 1.0835 
10.28 1.0862 
10.39 1.0890 
10.50 1.0909 
10.61 1.0927 
10.72 1.0947 
10.83 1.0974 
10.93 1.0995 
11.04 1.1018 
11.15 1.1038 
11.26 1.1042 
11.37 1.1072 
11.48 1.1090 
11.59 1.1115 
11.70 1.1134 
11.81 1.1151 
11.92 1.1171 
12.03 1.1181 
12.14 1.1207 
12.25 1.1220 
12.36 1.1222 
12.47 1.1254 
12.58 1.1269 
12.68 1.1278 
12.79 1.1291 
12.90 1.1313 
13.01 1.1312 
13.12 1.1333 
13.23 1.1335 
13.34 1.1346 
13.45 1.1368 
13.56 1.1372 
13.67 1.1387 
13.78 1.1392 
13.89 1.1415 
14.00 1.1419 
14.11 1.1426 
14.22 1.1444 
14.33 1.1445 
14.43 1.1458 
14.54 1.1458 
14.65 1.1468 
14.76 1.1496 
14.87 1.1499 
14.98 1.1500 
15.09 1.1509 
15.20 1.1510 
15.31 1.1534 
15.42 1.1534 
15.53 1.1547 
15.64 1.1559 
15.75 1.1561 
15.86 1.1562 
15.97 1.1572 
16.08 1.1568 
16.18 1.1578 
16.29 1.1587 
16.40 1.1592 
16.51 1.1584 
16.62 1.1597 
16.73 1.1609 
16.84 1.1611 
16.95 1.1622 
17.06 1.1620 
17.17 1.1625 
17.28 1.1633 
17.39 1.1630 
17.50 1.1648 
17.61 1.1637 
17.72 1.1646 
17.83 1.1651 
17.93 1.1657 
18.04 1.1657 
18.15 1.1670 
18.26 1.1668 
18.37 1.1656 
18.48 1.1656 
18.59 1.1667 
18.70 1.1671 
18.81 1.1676 
18.92 1.1683 
19.03 1.1681 
19.14 1.1676 
19.25 1.1687 
19.36 1.1685 
19.47 1.1682 
19.58 1.1686 
19.68 1.1686 
19.79 1.1687 
19.90 1.1684 
20.01 1.1684 
20.12 1.1687 
20.23 1.1693 
20.34 1.1689 
20.45 1.1694 
20.56 1.1693 
20.67 1.1692 
20.78 1.1687 
20.89 1.1693 
21.00 1.1681 
21.11 1.1691 
21.22 1.1691 
21.33 1.1687 
21.43 1.1686 
21.54 1.1693 
21.65 1.1688 
21.76 1.1684 
21.87 1.1692 
21.98 1.1693 
22.09 1.1689 
22.20 1.1681 
22.31 1.1677 
22.42 1.1687 
22.53 1.1692 
22.64 1.1687 
22.75 1.1672 
22.86 1.1688 
22.97 1.1681 
23.08 1.1675 
23.18 1.1672 
23.29 1.1682 
23.40 1.1673 
23.51 1.1668 
23.62 1.1679 
23.73 1.1674 
23.84 1.1669 
23.95 1.1669 
24.06 1.1659 
24.17 1.1666 
24.28 1.1664 
24.39 1.1657 
24.50 1.1648 
24.61 1.1660 
24.72 1.1664 
24.83 1.1661 
24.93 1.1657 
25.04 1.1646 
25.15 1.1638 
25.26 1.1652 
25.37 1.1649 
25.48 1.1651 
25.59 1.1646 
25.70 1.1649 
25.81 1.1635 
25.92 1.1632 
26.03 1.1639 
26.14 1.1633 
26.25 1.1633 
26.36 1.1630 
26.47 1.1630 
26.58 1.1623 
26.68 1.1631 
26.79 1.1621 
26.90 1.1618 
27.01 1.1620 
27.12 1.1614 
27.23 1.1611 
27.53 1.1606 
